Topic,ID_pos,ID_neg
7,7671,7894
7,7671,8019
7,7671,7294
7,7671,8003
7,7671,7977
7,7671,7700
7,7671,7699
7,7671,7395
7,7671,7696
7,7671,7762
7,7671,8099
7,7671,6813
7,7671,7753
7,7671,7957
7,7671,7059
7,7671,6805
7,7671,7324
7,7671,7842
7,7671,7911
7,7671,7027
7,7671,8060
7,7671,7514
7,7671,6520
7,7671,7885
7,7817,8129
7,7817,7983
7,7817,7965
7,7817,7416
7,7817,7405
7,7817,8090
7,7817,7933
7,7817,7702
7,7817,7447
7,7817,7899
7,7817,7766
7,7817,7088
7,7817,7454
7,7817,7856
7,7817,8034
7,7817,8011
7,7817,7475
7,7817,7815
7,7817,6719
7,7817,7463
7,7817,6974
7,7817,7392
7,7817,7884
7,7817,7999
7,7817,7580
7,7817,6999
7,7817,7809
7,7817,7394
7,7817,6761
7,7817,7844
7,7817,8010
7,7817,6952
7,7817,7509
7,7817,7331
7,7817,7001
7,7817,6158
7,7817,6628
7,7817,6299
7,7817,6434
7,7817,7555
7,7817,6508
7,7817,6755
7,7817,8042
7,7817,8043
7,7817,7956
7,7817,7390
7,7817,8068
7,7817,8031
7,7817,7660
7,7817,7520
7,7817,7609
7,7817,7735
7,7817,7594
7,7817,6314
7,7817,7558
7,7817,7903
7,7817,7634
7,7817,7894
7,7817,8019
7,7817,7294
7,7817,8003
7,7817,7977
7,7817,7700
7,7817,7699
7,7817,7395
7,7817,7696
7,7817,7762
7,7817,8099
7,7817,6813
7,7817,7753
7,7817,7957
7,7817,7059
7,7817,6805
7,7817,7324
7,7817,7842
7,7817,7911
7,7817,7027
7,7817,8060
7,7817,7514
7,7817,6520
7,7817,7885
7,7929,8129
7,7929,7983
7,7929,7965
7,7929,7416
7,7929,7405
7,7929,8090
7,7929,7933
7,7929,7702
7,7929,7447
7,7929,7899
7,7929,7766
7,7929,7088
7,7929,7454
7,7929,7856
7,7929,8034
7,7929,8011
7,7929,7475
7,7929,7815
7,7929,6719
7,7929,7463
7,7929,6974
7,7929,7392
7,7929,7884
7,7929,7999
7,7929,7580
7,7929,6999
7,7929,7809
7,7929,7394
7,7929,6761
7,7929,7844
7,7929,8010
7,7929,6952
7,7929,7509
7,7929,7331
7,7929,7001
7,7929,6158
7,7929,6628
7,7929,6299
7,7929,6434
7,7929,7555
7,7929,6508
7,7929,6755
7,7929,8042
7,7929,8043
7,7929,7956
7,7929,7390
7,7929,8068
7,7929,8031
7,7929,7660
7,7929,7520
7,7929,7609
7,7929,7735
7,7929,7594
7,7929,6314
7,7929,7558
7,7929,7903
7,7929,7634
7,7929,7894
7,7929,8019
7,7929,7294
7,7929,8003
7,7929,7977
7,7929,7700
7,7929,7699
7,7929,7395
7,7929,7696
7,7929,7762
7,7929,8099
7,7929,6813
7,7929,7753
7,7929,7957
7,7929,7059
7,7929,6805
7,7929,7324
7,7929,7842
7,7929,7911
7,7929,7027
7,7929,8060
7,7929,7514
7,7929,6520
7,7929,7885
7,7799,8129
7,7799,7983
7,7799,7965
7,7799,7416
7,7799,7405
7,7799,8090
7,7799,7933
7,7799,7702
7,7799,7447
7,7799,7899
7,7799,7766
7,7799,7088
7,7799,7454
7,7799,7856
7,7799,8034
7,7799,8011
7,7799,7475
7,7799,7815
7,7799,6719
7,7799,7463
7,7799,6974
7,7799,7392
7,7799,7884
7,7799,7999
7,7799,7580
7,7799,6999
7,7799,7809
7,7799,7394
7,7799,6761
7,7799,7844
7,7799,8010
7,7799,6952
7,7799,7509
7,7799,7331
7,7799,7001
7,7799,6158
7,7799,6628
7,7799,6299
7,7799,6434
7,7799,7555
7,7799,6508
7,7799,6755
7,7799,8042
7,7799,8043
7,7799,7956
7,7799,7390
7,7799,8068
7,7799,8031
7,7799,7660
7,7799,7520
7,7799,7609
7,7799,7735
7,7799,7594
7,7799,6314
7,7799,7558
7,7799,7903
7,7799,7634
7,7799,7894
7,7799,8019
7,7799,7294
7,7799,8003
7,7799,7977
7,7799,7700
7,7799,7699
7,7799,7395
7,7799,7696
7,7799,7762
7,7799,8099
7,7799,6813
7,7799,7753
7,7799,7957
7,7799,7059
7,7799,6805
7,7799,7324
7,7799,7842
7,7799,7911
7,7799,7027
7,7799,8060
7,7799,7514
7,7799,6520
7,7799,7885
7,7630,8129
7,7630,7983
7,7630,7965
7,7630,7416
7,7630,7405
7,7630,8090
7,7630,7933
7,7630,7702
7,7630,7447
7,7630,7899
7,7630,7766
7,7630,7088
7,7630,7454
7,7630,7856
7,7630,8034
7,7630,8011
7,7630,7475
7,7630,7815
7,7630,6719
7,7630,7463
7,7630,6974
7,7630,7392
7,7630,7884
7,7630,7999
7,7630,7580
7,7630,6999
7,7630,7809
7,7630,7394
7,7630,6761
7,7630,7844
7,7630,8010
7,7630,6952
7,7630,7509
7,7630,7331
7,7630,7001
7,7630,6158
7,7630,6628
7,7630,6299
7,7630,6434
7,7630,7555
7,7630,6508
7,7630,6755
7,7630,8042
7,7630,8043
7,7630,7956
7,7630,7390
7,7630,8068
7,7630,8031
7,7630,7660
7,7630,7520
7,7630,7609
7,7630,7735
7,7630,7594
7,7630,6314
7,7630,7558
7,7630,7903
7,7630,7634
7,7630,7894
7,7630,8019
7,7630,7294
7,7630,8003
7,7630,7977
7,7630,7700
7,7630,7699
7,7630,7395
7,7630,7696
7,7630,7762
7,7630,8099
7,7630,6813
7,7630,7753
7,7630,7957
7,7630,7059
7,7630,6805
7,7630,7324
7,7630,7842
7,7630,7911
7,7630,7027
7,7630,8060
7,7630,7514
7,7630,6520
7,7630,7885
7,7201,8129
7,7201,7983
7,7201,7965
7,7201,7416
7,7201,7405
7,7201,8090
7,7201,7933
7,7201,7702
7,7201,7447
7,7201,7899
7,7201,7766
7,7201,7088
7,7201,7454
7,7201,7856
7,7201,8034
7,7201,8011
7,7201,7475
7,7201,7815
7,7201,6719
7,7201,7463
7,7201,6974
7,7201,7392
7,7201,7884
7,7201,7999
7,7201,7580
7,7201,6999
7,7201,7809
7,7201,7394
7,7201,6761
7,7201,7844
7,7201,8010
7,7201,6952
7,7201,7509
7,7201,7331
7,7201,7001
7,7201,6158
7,7201,6628
7,7201,6299
7,7201,6434
7,7201,7555
7,7201,6508
7,7201,6755
7,7201,8042
7,7201,8043
7,7201,7956
7,7201,7390
7,7201,8068
7,7201,8031
7,7201,7660
7,7201,7520
7,7201,7609
7,7201,7735
7,7201,7594
7,7201,6314
7,7201,7558
7,7201,7903
7,7201,7634
7,7201,7894
7,7201,8019
7,7201,7294
7,7201,8003
7,7201,7977
7,7201,7700
7,7201,7699
7,7201,7395
7,7201,7696
7,7201,7762
7,7201,8099
7,7201,6813
7,7201,7753
7,7201,7957
7,7201,7059
7,7201,6805
7,7201,7324
7,7201,7842
7,7201,7911
7,7201,7027
7,7201,8060
7,7201,7514
7,7201,6520
7,7201,7885
7,7668,8129
7,7668,7983
7,7668,7965
7,7668,7416
7,7668,7405
7,7668,8090
7,7668,7933
7,7668,7702
7,7668,7447
7,7668,7899
7,7668,7766
7,7668,7088
7,7668,7454
7,7668,7856
7,7668,8034
7,7668,8011
7,7668,7475
7,7668,7815
7,7668,6719
7,7668,7463
7,7668,6974
7,7668,7392
7,7668,7884
7,7668,7999
7,7668,7580
7,7668,6999
7,7668,7809
7,7668,7394
7,7668,6761
7,7668,7844
7,7668,8010
7,7668,6952
7,7668,7509
7,7668,7331
7,7668,7001
7,7668,6158
7,7668,6628
7,7668,6299
7,7668,6434
7,7668,7555
7,7668,6508
7,7668,6755
7,7668,8042
7,7668,8043
7,7668,7956
7,7668,7390
7,7668,8068
7,7668,8031
7,7668,7660
7,7668,7520
7,7668,7609
7,7668,7735
7,7668,7594
7,7668,6314
7,7668,7558
7,7668,7903
7,7668,7634
7,7668,7894
7,7668,8019
7,7668,7294
7,7668,8003
7,7668,7977
7,7668,7700
7,7668,7699
7,7668,7395
7,7668,7696
7,7668,7762
7,7668,8099
7,7668,6813
7,7668,7753
7,7668,7957
7,7668,7059
7,7668,6805
7,7668,7324
7,7668,7842
7,7668,7911
7,7668,7027
7,7668,8060
7,7668,7514
7,7668,6520
7,7668,7885
7,7729,8129
7,7729,7983
7,7729,7965
7,7729,7416
7,7729,7405
7,7729,8090
7,7729,7933
7,7729,7702
7,7729,7447
7,7729,7899
7,7729,7766
7,7729,7088
7,7729,7454
7,7729,7856
7,7729,8034
7,7729,8011
7,7729,7475
7,7729,7815
7,7729,6719
7,7729,7463
7,7729,6974
7,7729,7392
7,7729,7884
7,7729,7999
7,7729,7580
7,7729,6999
7,7729,7809
7,7729,7394
7,7729,6761
7,7729,7844
7,7729,8010
7,7729,6952
7,7729,7509
7,7729,7331
7,7729,7001
7,7729,6158
7,7729,6628
7,7729,6299
7,7729,6434
7,7729,7555
7,7729,6508
7,7729,6755
7,7729,8042
7,7729,8043
7,7729,7956
7,7729,7390
7,7729,8068
7,7729,8031
7,7729,7660
7,7729,7520
7,7729,7609
7,7729,7735
7,7729,7594
7,7729,6314
7,7729,7558
7,7729,7903
7,7729,7634
7,7729,7894
7,7729,8019
7,7729,7294
7,7729,8003
7,7729,7977
7,7729,7700
7,7729,7699
7,7729,7395
7,7729,7696
7,7729,7762
7,7729,8099
7,7729,6813
7,7729,7753
7,7729,7957
7,7729,7059
7,7729,6805
7,7729,7324
7,7729,7842
7,7729,7911
7,7729,7027
7,7729,8060
7,7729,7514
7,7729,6520
7,7729,7885
7,7282,8129
7,7282,7983
7,7282,7965
7,7282,7416
7,7282,7405
7,7282,8090
7,7282,7933
7,7282,7702
7,7282,7447
7,7282,7899
7,7282,7766
7,7282,7088
7,7282,7454
7,7282,7856
7,7282,8034
7,7282,8011
7,7282,7475
7,7282,7815
7,7282,6719
7,7282,7463
7,7282,6974
7,7282,7392
7,7282,7884
7,7282,7999
7,7282,7580
7,7282,6999
7,7282,7809
7,7282,7394
7,7282,6761
7,7282,7844
7,7282,8010
7,7282,6952
7,7282,7509
7,7282,7331
7,7282,7001
7,7282,6158
7,7282,6628
7,7282,6299
7,7282,6434
7,7282,7555
7,7282,6508
7,7282,6755
7,7282,8042
7,7282,8043
7,7282,7956
7,7282,7390
7,7282,8068
7,7282,8031
7,7282,7660
7,7282,7520
7,7282,7609
7,7282,7735
7,7282,7594
7,7282,6314
7,7282,7558
7,7282,7903
7,7282,7634
7,7282,7894
7,7282,8019
7,7282,7294
7,7282,8003
7,7282,7977
7,7282,7700
7,7282,7699
7,7282,7395
7,7282,7696
7,7282,7762
7,7282,8099
7,7282,6813
7,7282,7753
7,7282,7957
7,7282,7059
7,7282,6805
7,7282,7324
7,7282,7842
7,7282,7911
7,7282,7027
7,7282,8060
7,7282,7514
7,7282,6520
7,7282,7885
7,7073,8129
7,7073,7983
7,7073,7965
7,7073,7416
7,7073,7405
7,7073,8090
7,7073,7933
7,7073,7702
7,7073,7447
7,7073,7899
7,7073,7766
7,7073,7088
7,7073,7454
7,7073,7856
7,7073,8034
7,7073,8011
7,7073,7475
7,7073,7815
7,7073,6719
7,7073,7463
7,7073,6974
7,7073,7392
7,7073,7884
7,7073,7999
7,7073,7580
7,7073,6999
7,7073,7809
7,7073,7394
7,7073,6761
7,7073,7844
7,7073,8010
7,7073,6952
7,7073,7509
7,7073,7331
7,7073,7001
7,7073,6158
7,7073,6628
7,7073,6299
7,7073,6434
7,7073,7555
7,7073,6508
7,7073,6755
7,7073,8042
7,7073,8043
7,7073,7956
7,7073,7390
7,7073,8068
7,7073,8031
7,7073,7660
7,7073,7520
7,7073,7609
7,7073,7735
7,7073,7594
7,7073,6314
7,7073,7558
7,7073,7903
7,7073,7634
7,7073,7894
7,7073,8019
7,7073,7294
7,7073,8003
7,7073,7977
7,7073,7700
7,7073,7699
7,7073,7395
7,7073,7696
7,7073,7762
7,7073,8099
7,7073,6813
7,7073,7753
7,7073,7957
7,7073,7059
7,7073,6805
7,7073,7324
7,7073,7842
7,7073,7911
7,7073,7027
7,7073,8060
7,7073,7514
7,7073,6520
7,7073,7885
7,7875,8129
7,7875,7983
7,7875,7965
7,7875,7416
7,7875,7405
7,7875,8090
7,7875,7933
7,7875,7702
7,7875,7447
7,7875,7899
7,7875,7766
7,7875,7088
7,7875,7454
7,7875,7856
7,7875,8034
7,7875,8011
7,7875,7475
7,7875,7815
7,7875,6719
7,7875,7463
7,7875,6974
7,7875,7392
7,7875,7884
7,7875,7999
7,7875,7580
7,7875,6999
7,7875,7809
7,7875,7394
7,7875,6761
7,7875,7844
7,7875,8010
7,7875,6952
7,7875,7509
7,7875,7331
7,7875,7001
7,7875,6158
7,7875,6628
7,7875,6299
7,7875,6434
7,7875,7555
7,7875,6508
7,7875,6755
7,7875,8042
7,7875,8043
7,7875,7956
7,7875,7390
7,7875,8068
7,7875,8031
7,7875,7660
7,7875,7520
7,7875,7609
7,7875,7735
7,7875,7594
7,7875,6314
7,7875,7558
7,7875,7903
7,7875,7634
7,7875,7894
7,7875,8019
7,7875,7294
7,7875,8003
7,7875,7977
7,7875,7700
7,7875,7699
7,7875,7395
7,7875,7696
7,7875,7762
7,7875,8099
7,7875,6813
7,7875,7753
7,7875,7957
7,7875,7059
7,7875,6805
7,7875,7324
7,7875,7842
7,7875,7911
7,7875,7027
7,7875,8060
7,7875,7514
7,7875,6520
7,7875,7885
7,8089,8129
7,8089,7983
7,8089,7965
7,8089,7416
7,8089,7405
7,8089,8090
7,8089,7933
7,8089,7702
7,8089,7447
7,8089,7899
7,8089,7766
7,8089,7088
7,8089,7454
7,8089,7856
7,8089,8034
7,8089,8011
7,8089,7475
7,8089,7815
7,8089,6719
7,8089,7463
7,8089,6974
7,8089,7392
7,8089,7884
7,8089,7999
7,8089,7580
7,8089,6999
7,8089,7809
7,8089,7394
7,8089,6761
7,8089,7844
7,8089,8010
7,8089,6952
7,8089,7509
7,8089,7331
7,8089,7001
7,8089,6158
7,8089,6628
7,8089,6299
7,8089,6434
7,8089,7555
7,8089,6508
7,8089,6755
7,8089,8042
7,8089,8043
7,8089,7956
7,8089,7390
7,8089,8068
7,8089,8031
7,8089,7660
7,8089,7520
7,8089,7609
7,8089,7735
7,8089,7594
7,8089,6314
7,8089,7558
7,8089,7903
7,8089,7634
7,8089,7894
7,8089,8019
7,8089,7294
7,8089,8003
7,8089,7977
7,8089,7700
7,8089,7699
7,8089,7395
7,8089,7696
7,8089,7762
7,8089,8099
7,8089,6813
7,8089,7753
7,8089,7957
7,8089,7059
7,8089,6805
7,8089,7324
7,8089,7842
7,8089,7911
7,8089,7027
7,8089,8060
7,8089,7514
7,8089,6520
7,8089,7885
7,7964,8129
7,7964,7983
7,7964,7965
7,7964,7416
7,7964,7405
7,7964,8090
7,7964,7933
7,7964,7702
7,7964,7447
7,7964,7899
7,7964,7766
7,7964,7088
7,7964,7454
7,7964,7856
7,7964,8034
7,7964,8011
7,7964,7475
7,7964,7815
7,7964,6719
7,7964,7463
7,7964,6974
7,7964,7392
7,7964,7884
7,7964,7999
7,7964,7580
7,7964,6999
7,7964,7809
7,7964,7394
7,7964,6761
7,7964,7844
7,7964,8010
7,7964,6952
7,7964,7509
7,7964,7331
7,7964,7001
7,7964,6158
7,7964,6628
7,7964,6299
7,7964,6434
7,7964,7555
7,7964,6508
7,7964,6755
7,7964,8042
7,7964,8043
7,7964,7956
7,7964,7390
7,7964,8068
7,7964,8031
7,7964,7660
7,7964,7520
7,7964,7609
7,7964,7735
7,7964,7594
7,7964,6314
7,7964,7558
7,7964,7903
7,7964,7634
7,7964,7894
7,7964,8019
7,7964,7294
7,7964,8003
7,7964,7977
7,7964,7700
7,7964,7699
7,7964,7395
7,7964,7696
7,7964,7762
7,7964,8099
7,7964,6813
7,7964,7753
7,7964,7957
7,7964,7059
7,7964,6805
7,7964,7324
7,7964,7842
7,7964,7911
7,7964,7027
7,7964,8060
7,7964,7514
7,7964,6520
7,7964,7885
7,7830,8129
7,7830,7983
7,7830,7965
7,7830,7416
7,7830,7405
7,7830,8090
7,7830,7933
7,7830,7702
7,7830,7447
7,7830,7899
7,7830,7766
7,7830,7088
7,7830,7454
7,7830,7856
7,7830,8034
7,7830,8011
7,7830,7475
7,7830,7815
7,7830,6719
7,7830,7463
7,7830,6974
7,7830,7392
7,7830,7884
7,7830,7999
7,7830,7580
7,7830,6999
7,7830,7809
7,7830,7394
7,7830,6761
7,7830,7844
7,7830,8010
7,7830,6952
7,7830,7509
7,7830,7331
7,7830,7001
7,7830,6158
7,7830,6628
7,7830,6299
7,7830,6434
7,7830,7555
7,7830,6508
7,7830,6755
7,7830,8042
7,7830,8043
7,7830,7956
7,7830,7390
7,7830,8068
7,7830,8031
7,7830,7660
7,7830,7520
7,7830,7609
7,7830,7735
7,7830,7594
7,7830,6314
7,7830,7558
7,7830,7903
7,7830,7634
7,7830,7894
7,7830,8019
7,7830,7294
7,7830,8003
7,7830,7977
7,7830,7700
7,7830,7699
7,7830,7395
7,7830,7696
7,7830,7762
7,7830,8099
7,7830,6813
7,7830,7753
7,7830,7957
7,7830,7059
7,7830,6805
7,7830,7324
7,7830,7842
7,7830,7911
7,7830,7027
7,7830,8060
7,7830,7514
7,7830,6520
7,7830,7885
7,7342,8129
7,7342,7983
7,7342,7965
7,7342,7416
7,7342,7405
7,7342,8090
7,7342,7933
7,7342,7702
7,7342,7447
7,7342,7899
7,7342,7766
7,7342,7088
7,7342,7454
7,7342,7856
7,7342,8034
7,7342,8011
7,7342,7475
7,7342,7815
7,7342,6719
7,7342,7463
7,7342,6974
7,7342,7392
7,7342,7884
7,7342,7999
7,7342,7580
7,7342,6999
7,7342,7809
7,7342,7394
7,7342,6761
7,7342,7844
7,7342,8010
7,7342,6952
7,7342,7509
7,7342,7331
7,7342,7001
7,7342,6158
7,7342,6628
7,7342,6299
7,7342,6434
7,7342,7555
7,7342,6508
7,7342,6755
7,7342,8042
7,7342,8043
7,7342,7956
7,7342,7390
7,7342,8068
7,7342,8031
7,7342,7660
7,7342,7520
7,7342,7609
7,7342,7735
7,7342,7594
7,7342,6314
7,7342,7558
7,7342,7903
7,7342,7634
7,7342,7894
7,7342,8019
7,7342,7294
7,7342,8003
7,7342,7977
7,7342,7700
7,7342,7699
7,7342,7395
7,7342,7696
7,7342,7762
7,7342,8099
7,7342,6813
7,7342,7753
7,7342,7957
7,7342,7059
7,7342,6805
7,7342,7324
7,7342,7842
7,7342,7911
7,7342,7027
7,7342,8060
7,7342,7514
7,7342,6520
7,7342,7885
7,6324,8129
7,6324,7983
7,6324,7965
7,6324,7416
7,6324,7405
7,6324,8090
7,6324,7933
7,6324,7702
7,6324,7447
7,6324,7899
7,6324,7766
7,6324,7088
7,6324,7454
7,6324,7856
7,6324,8034
7,6324,8011
7,6324,7475
7,6324,7815
7,6324,6719
7,6324,7463
7,6324,6974
7,6324,7392
7,6324,7884
7,6324,7999
7,6324,7580
7,6324,6999
7,6324,7809
7,6324,7394
7,6324,6761
7,6324,7844
7,6324,8010
7,6324,6952
7,6324,7509
7,6324,7331
7,6324,7001
7,6324,6158
7,6324,6628
7,6324,6299
7,6324,6434
7,6324,7555
7,6324,6508
7,6324,6755
7,6324,8042
7,6324,8043
7,6324,7956
7,6324,7390
7,6324,8068
7,6324,8031
7,6324,7660
7,6324,7520
7,6324,7609
7,6324,7735
7,6324,7594
7,6324,6314
7,6324,7558
7,6324,7903
7,6324,7634
7,6324,7894
7,6324,8019
7,6324,7294
7,6324,8003
7,6324,7977
7,6324,7700
7,6324,7699
7,6324,7395
7,6324,7696
7,6324,7762
7,6324,8099
7,6324,6813
7,6324,7753
7,6324,7957
7,6324,7059
7,6324,6805
7,6324,7324
7,6324,7842
7,6324,7911
7,6324,7027
7,6324,8060
7,6324,7514
7,6324,6520
7,6324,7885
7,8093,8129
7,8093,7983
7,8093,7965
7,8093,7416
7,8093,7405
7,8093,8090
7,8093,7933
7,8093,7702
7,8093,7447
7,8093,7899
7,8093,7766
7,8093,7088
7,8093,7454
7,8093,7856
7,8093,8034
7,8093,8011
7,8093,7475
7,8093,7815
7,8093,6719
7,8093,7463
7,8093,6974
7,8093,7392
7,8093,7884
7,8093,7999
7,8093,7580
7,8093,6999
7,8093,7809
7,8093,7394
7,8093,6761
7,8093,7844
7,8093,8010
7,8093,6952
7,8093,7509
7,8093,7331
7,8093,7001
7,8093,6158
7,8093,6628
7,8093,6299
7,8093,6434
7,8093,7555
7,8093,6508
7,8093,6755
7,8093,8042
7,8093,8043
7,8093,7956
7,8093,7390
7,8093,8068
7,8093,8031
7,8093,7660
7,8093,7520
7,8093,7609
7,8093,7735
7,8093,7594
7,8093,6314
7,8093,7558
7,8093,7903
7,8093,7634
7,8093,7894
7,8093,8019
7,8093,7294
7,8093,8003
7,8093,7977
7,8093,7700
7,8093,7699
7,8093,7395
7,8093,7696
7,8093,7762
7,8093,8099
7,8093,6813
7,8093,7753
7,8093,7957
7,8093,7059
7,8093,6805
7,8093,7324
7,8093,7842
7,8093,7911
7,8093,7027
7,8093,8060
7,8093,7514
7,8093,6520
7,8093,7885
7,7973,8129
7,7973,7983
7,7973,7965
7,7973,7416
7,7973,7405
7,7973,8090
7,7973,7933
7,7973,7702
7,7973,7447
7,7973,7899
7,7973,7766
7,7973,7088
7,7973,7454
7,7973,7856
7,7973,8034
7,7973,8011
7,7973,7475
7,7973,7815
7,7973,6719
7,7973,7463
7,7973,6974
7,7973,7392
7,7973,7884
7,7973,7999
7,7973,7580
7,7973,6999
7,7973,7809
7,7973,7394
7,7973,6761
7,7973,7844
7,7973,8010
7,7973,6952
7,7973,7509
7,7973,7331
7,7973,7001
7,7973,6158
7,7973,6628
7,7973,6299
7,7973,6434
7,7973,7555
7,7973,6508
7,7973,6755
7,7973,8042
7,7973,8043
7,7973,7956
7,7973,7390
7,7973,8068
7,7973,8031
7,7973,7660
7,7973,7520
7,7973,7609
7,7973,7735
7,7973,7594
7,7973,6314
7,7973,7558
7,7973,7903
7,7973,7634
7,7973,7894
7,7973,8019
7,7973,7294
7,7973,8003
7,7973,7977
7,7973,7700
7,7973,7699
7,7973,7395
7,7973,7696
7,7973,7762
7,7973,8099
7,7973,6813
7,7973,7753
7,7973,7957
7,7973,7059
7,7973,6805
7,7973,7324
7,7973,7842
7,7973,7911
7,7973,7027
7,7973,8060
7,7973,7514
7,7973,6520
7,7973,7885
7,7870,8129
7,7870,7983
7,7870,7965
7,7870,7416
7,7870,7405
7,7870,8090
7,7870,7933
7,7870,7702
7,7870,7447
7,7870,7899
7,7870,7766
7,7870,7088
7,7870,7454
7,7870,7856
7,7870,8034
7,7870,8011
7,7870,7475
7,7870,7815
7,7870,6719
7,7870,7463
7,7870,6974
7,7870,7392
7,7870,7884
7,7870,7999
7,7870,7580
7,7870,6999
7,7870,7809
7,7870,7394
7,7870,6761
7,7870,7844
7,7870,8010
7,7870,6952
7,7870,7509
7,7870,7331
7,7870,7001
7,7870,6158
7,7870,6628
7,7870,6299
7,7870,6434
7,7870,7555
7,7870,6508
7,7870,6755
7,7870,8042
7,7870,8043
7,7870,7956
7,7870,7390
7,7870,8068
7,7870,8031
7,7870,7660
7,7870,7520
7,7870,7609
7,7870,7735
7,7870,7594
7,7870,6314
7,7870,7558
7,7870,7903
7,7870,7634
7,7870,7894
7,7870,8019
7,7870,7294
7,7870,8003
7,7870,7977
7,7870,7700
7,7870,7699
7,7870,7395
7,7870,7696
7,7870,7762
7,7870,8099
7,7870,6813
7,7870,7753
7,7870,7957
7,7870,7059
7,7870,6805
7,7870,7324
7,7870,7842
7,7870,7911
7,7870,7027
7,7870,8060
7,7870,7514
7,7870,6520
7,7870,7885
7,6094,8129
7,6094,7983
7,6094,7965
7,6094,7416
7,6094,7405
7,6094,8090
7,6094,7933
7,6094,7702
7,6094,7447
7,6094,7899
7,6094,7766
7,6094,7088
7,6094,7454
7,6094,7856
7,6094,8034
7,6094,8011
7,6094,7475
7,6094,7815
7,6094,6719
7,6094,7463
7,6094,6974
7,6094,7392
7,6094,7884
7,6094,7999
7,6094,7580
7,6094,6999
7,6094,7809
7,6094,7394
7,6094,6761
7,6094,7844
7,6094,8010
7,6094,6952
7,6094,7509
7,6094,7331
7,6094,7001
7,6094,6158
7,6094,6628
7,6094,6299
7,6094,6434
7,6094,7555
7,6094,6508
7,6094,6755
7,6094,8042
7,6094,8043
7,6094,7956
7,6094,7390
7,6094,8068
7,6094,8031
7,6094,7660
7,6094,7520
7,6094,7609
7,6094,7735
7,6094,7594
7,6094,6314
7,6094,7558
7,6094,7903
7,6094,7634
7,6094,7894
7,6094,8019
7,6094,7294
7,6094,8003
7,6094,7977
7,6094,7700
7,6094,7699
7,6094,7395
7,6094,7696
7,6094,7762
7,6094,8099
7,6094,6813
7,6094,7753
7,6094,7957
7,6094,7059
7,6094,6805
7,6094,7324
7,6094,7842
7,6094,7911
7,6094,7027
7,6094,8060
7,6094,7514
7,6094,6520
7,6094,7885
7,7709,8129
7,7709,7983
7,7709,7965
7,7709,7416
7,7709,7405
7,7709,8090
7,7709,7933
7,7709,7702
7,7709,7447
7,7709,7899
7,7709,7766
7,7709,7088
7,7709,7454
7,7709,7856
7,7709,8034
7,7709,8011
7,7709,7475
7,7709,7815
7,7709,6719
7,7709,7463
7,7709,6974
7,7709,7392
7,7709,7884
7,7709,7999
7,7709,7580
7,7709,6999
7,7709,7809
7,7709,7394
7,7709,6761
7,7709,7844
7,7709,8010
7,7709,6952
7,7709,7509
7,7709,7331
7,7709,7001
7,7709,6158
7,7709,6628
7,7709,6299
7,7709,6434
7,7709,7555
7,7709,6508
7,7709,6755
7,7709,8042
7,7709,8043
7,7709,7956
7,7709,7390
7,7709,8068
7,7709,8031
7,7709,7660
7,7709,7520
7,7709,7609
7,7709,7735
7,7709,7594
7,7709,6314
7,7709,7558
7,7709,7903
7,7709,7634
7,7709,7894
7,7709,8019
7,7709,7294
7,7709,8003
7,7709,7977
7,7709,7700
7,7709,7699
7,7709,7395
7,7709,7696
7,7709,7762
7,7709,8099
7,7709,6813
7,7709,7753
7,7709,7957
7,7709,7059
7,7709,6805
7,7709,7324
7,7709,7842
7,7709,7911
7,7709,7027
7,7709,8060
7,7709,7514
7,7709,6520
7,7709,7885
7,7083,8129
7,7083,7983
7,7083,7965
7,7083,7416
7,7083,7405
7,7083,8090
7,7083,7933
7,7083,7702
7,7083,7447
7,7083,7899
7,7083,7766
7,7083,7088
7,7083,7454
7,7083,7856
7,7083,8034
7,7083,8011
7,7083,7475
7,7083,7815
7,7083,6719
7,7083,7463
7,7083,6974
7,7083,7392
7,7083,7884
7,7083,7999
7,7083,7580
7,7083,6999
7,7083,7809
7,7083,7394
7,7083,6761
7,7083,7844
7,7083,8010
7,7083,6952
7,7083,7509
7,7083,7331
7,7083,7001
7,7083,6158
7,7083,6628
7,7083,6299
7,7083,6434
7,7083,7555
7,7083,6508
7,7083,6755
7,7083,8042
7,7083,8043
7,7083,7956
7,7083,7390
7,7083,8068
7,7083,8031
7,7083,7660
7,7083,7520
7,7083,7609
7,7083,7735
7,7083,7594
7,7083,6314
7,7083,7558
7,7083,7903
7,7083,7634
7,7083,7894
7,7083,8019
7,7083,7294
7,7083,8003
7,7083,7977
7,7083,7700
7,7083,7699
7,7083,7395
7,7083,7696
7,7083,7762
7,7083,8099
7,7083,6813
7,7083,7753
7,7083,7957
7,7083,7059
7,7083,6805
7,7083,7324
7,7083,7842
7,7083,7911
7,7083,7027
7,7083,8060
7,7083,7514
7,7083,6520
7,7083,7885
7,7240,8129
7,7240,7983
7,7240,7965
7,7240,7416
7,7240,7405
7,7240,8090
7,7240,7933
7,7240,7702
7,7240,7447
7,7240,7899
7,7240,7766
7,7240,7088
7,7240,7454
7,7240,7856
7,7240,8034
7,7240,8011
7,7240,7475
7,7240,7815
7,7240,6719
7,7240,7463
7,7240,6974
7,7240,7392
7,7240,7884
